,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
19,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 1, 0, 1, 1, 1, 0]",5,1,1,,1.0,7
20,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 1, 0, 1, 1, 1, 0]",6,0,0,,1.0,7
21,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 1, 1, 0, 0, 0, 0]",0,0,0,,1.0,7
22,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 1, 1, 0, 0, 0, 0]",1,1,1,,1.0,7
23,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 1, 1, 0, 0, 0, 0]",2,1,1,,1.0,7
24,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 1, 1, 0, 0, 0, 0]",3,0,0,,1.0,7
25,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 1, 1, 0, 0, 0, 0]",4,0,0,,1.0,7
26,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 1, 1, 0, 0, 0, 0]",5,0,0,,1.0,7
27,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 1, 1, 0, 0, 0, 0]",6,0,0,,1.0,7
28,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,4,"[1, 0, 0, 0, 1, 0, 1]",0,1,1,,1.0,7
29,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,4,"[1, 0, 0, 0, 1, 0, 1]",1,0,0,,1.0,7
30,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,4,"[1, 0, 0, 0, 1, 0, 1]",2,0,0,,1.0,7
31,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,4,"[1, 0, 0, 0, 1, 0, 1]",3,0,0,,1.0,7
32,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,4,"[1, 0, 0, 0, 1, 0, 1]",4,1,1,,1.0,7
33,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,4,"[1, 0, 0, 0, 1, 0, 1]",5,0,0,,1.0,7
34,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,4,"[1, 0, 0, 0, 1, 0, 1]",6,1,1,,1.0,7
35,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,5,"[1, 0, 1, 0, 0, 0, 1]",0,1,1,,1.0,7
36,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,5,"[1, 0, 1, 0, 0, 0, 1]",1,0,0,,1.0,7
37,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,5,"[1, 0, 1, 0, 0, 0, 1]",2,1,1,,1.0,7
38,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,5,"[1, 0, 1, 0, 0, 0, 1]",3,0,0,,1.0,7
39,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,5,"[1, 0, 1, 0, 0, 0, 1]",4,0,0,,1.0,7
40,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,5,"[1, 0, 1, 0, 0, 0, 1]",5,0,0,,1.0,7
41,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,5,"[1, 0, 1, 0, 0, 0, 1]",6,1,1,,1.0,7
42,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1, 1, 1, 0, 1, 1]",0,1,1,,1.0,7
43,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1, 1, 1, 0, 1, 1]",1,1,1,,1.0,7
44,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1, 1, 1, 0, 1, 1]",2,1,1,,1.0,7
45,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1, 1, 1, 0, 1, 1]",3,1,1,,1.0,7
46,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1, 1, 1, 0, 1, 1]",4,0,0,,1.0,7
47,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1, 1, 1, 0, 1, 1]",5,1,1,,1.0,7
48,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1, 1, 1, 0, 1, 1]",6,1,1,,1.0,7
49,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0, 1, 1, 0, 0, 0]",0,1,1,,1.0,7
50,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0, 1, 1, 0, 0, 0]",1,0,0,,1.0,7
51,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0, 1, 1, 0, 0, 0]",2,1,1,,1.0,7
52,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0, 1, 1, 0, 0, 0]",3,1,1,,1.0,7
53,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0, 1, 1, 0, 0, 0]",4,0,0,,1.0,7
54,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0, 1, 1, 0, 0, 0]",5,0,0,,1.0,7
55,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0, 1, 1, 0, 0, 0]",6,0,0,,1.0,7
56,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 0, 1, 1, 1, 1, 1]",0,1,1,,1.0,7
57,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 0, 1, 1, 1, 1, 1]",1,0,0,,1.0,7
58,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 0, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
59,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 0, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
60,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 0, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
61,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 0, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
62,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,8,"[1, 0, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
63,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,9,"[1, 1, 0, 1, 0, 1, 0]",0,1,1,,1.0,7
64,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,9,"[1, 1, 0, 1, 0, 1, 0]",1,1,1,,1.0,7
65,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,9,"[1, 1, 0, 1, 0, 1, 0]",2,0,0,,1.0,7
66,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,9,"[1, 1, 0, 1, 0, 1, 0]",3,1,1,,1.0,7
67,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,9,"[1, 1, 0, 1, 0, 1, 0]",4,0,0,,1.0,7
68,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,9,"[1, 1, 0, 1, 0, 1, 0]",5,1,1,,1.0,7
69,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,9,"[1, 1, 0, 1, 0, 1, 0]",6,0,0,,1.0,7
70,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 0, 0, 1, 1, 1, 1]",0,1,1,,1.0,7
71,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 0, 0, 1, 1, 1, 1]",1,0,0,,1.0,7
72,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 0, 0, 1, 1, 1, 1]",2,0,0,,1.0,7
73,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 0, 0, 1, 1, 1, 1]",3,1,1,,1.0,7
74,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 0, 0, 1, 1, 1, 1]",4,1,1,,1.0,7
75,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 0, 0, 1, 1, 1, 1]",5,1,1,,1.0,7
76,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 0, 0, 1, 1, 1, 1]",6,1,1,,1.0,7
77,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 1, 0, 0, 0, 0, 1]",0,1,1,,1.0,7
78,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 1, 0, 0, 0, 0, 1]",1,1,1,,1.0,7
79,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 1, 0, 0, 0, 0, 1]",2,0,0,,1.0,7
80,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 1, 0, 0, 0, 0, 1]",3,0,0,,1.0,7
81,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 1, 0, 0, 0, 0, 1]",4,0,0,,1.0,7
82,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 1, 0, 0, 0, 0, 1]",5,0,0,,1.0,7
83,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,11,"[1, 1, 0, 0, 0, 0, 1]",6,1,1,,1.0,7
84,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 0, 1, 1, 1, 1]",0,0,0,,1.0,7
85,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 0, 1, 1, 1, 1]",1,1,1,,1.0,7
86,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 0, 1, 1, 1, 1]",2,0,0,,1.0,7
87,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 0, 1, 1, 1, 1]",3,1,1,,1.0,7
88,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 0, 1, 1, 1, 1]",4,1,1,,1.0,7
89,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 0, 1, 1, 1, 1]",5,1,1,,1.0,7
90,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,12,"[0, 1, 0, 1, 1, 1, 1]",6,1,1,,1.0,7
91,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,13,"[0, 1, 1, 0, 0, 0, 1]",0,0,0,,1.0,7
92,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,13,"[0, 1, 1, 0, 0, 0, 1]",1,1,1,,1.0,7
93,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,13,"[0, 1, 1, 0, 0, 0, 1]",2,1,1,,1.0,7
94,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,13,"[0, 1, 1, 0, 0, 0, 1]",3,0,0,,1.0,7
95,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,13,"[0, 1, 1, 0, 0, 0, 1]",4,0,0,,1.0,7
96,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,13,"[0, 1, 1, 0, 0, 0, 1]",5,0,0,,1.0,7
97,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,13,"[0, 1, 1, 0, 0, 0, 1]",6,1,1,,1.0,7
98,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,14,"[0, 1, 1, 1, 1, 1, 0]",0,0,0,,1.0,7
99,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,14,"[0, 1, 1, 1, 1, 1, 0]",1,1,1,,1.0,7
100,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,14,"[0, 1, 1, 1, 1, 1, 0]",2,1,1,,1.0,7
101,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,14,"[0, 1, 1, 1, 1, 1, 0]",3,1,1,,1.0,7
102,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,14,"[0, 1, 1, 1, 1, 1, 0]",4,1,1,,1.0,7
103,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,14,"[0, 1, 1, 1, 1, 1, 0]",5,1,1,,1.0,7
104,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,14,"[0, 1, 1, 1, 1, 1, 0]",6,0,0,,1.0,7
105,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 0, 1, 1, 1, 1, 1]",0,1,1,,1.0,7
106,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 0, 1, 1, 1, 1, 1]",1,0,0,,1.0,7
107,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 0, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
108,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 0, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
109,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 0, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
110,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 0, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
111,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,15,"[1, 0, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
112,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 0, 1, 1, 1, 1, 1]",0,0,0,,1.0,7
113,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 0, 1, 1, 1, 1, 1]",1,0,0,,1.0,7
114,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 0, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
115,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 0, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
116,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 0, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
117,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 0, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
118,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,16,"[0, 0, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
119,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 1, 1, 1, 1]",0,1,1,,1.0,7
120,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 1, 1, 1, 1]",1,1,1,,1.0,7
121,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
122,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
123,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
124,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
125,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,17,"[1, 1, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
126,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 1, 1, 1, 0]",0,0,0,,1.0,7
127,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 1, 1, 1, 0]",1,1,1,,1.0,7
128,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 1, 1, 1, 0]",2,1,1,,1.0,7
129,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 1, 1, 1, 0]",3,1,1,,1.0,7
130,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 1, 1, 1, 0]",4,1,1,,1.0,7
131,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 1, 1, 1, 0]",5,1,1,,1.0,7
132,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,18,"[0, 1, 1, 1, 1, 1, 0]",6,0,0,,1.0,7
133,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 1, 1, 1, 1]",0,1,1,,1.0,7
134,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 1, 1, 1, 1]",1,0,0,,1.0,7
135,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
136,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
137,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
138,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
139,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,19,"[1, 0, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
140,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,20,"[0, 1, 1, 1, 1, 0, 1]",0,0,0,,1.0,7
141,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,20,"[0, 1, 1, 1, 1, 0, 1]",1,1,1,,1.0,7
142,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,20,"[0, 1, 1, 1, 1, 0, 1]",2,1,1,,1.0,7
143,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,20,"[0, 1, 1, 1, 1, 0, 1]",3,1,1,,1.0,7
144,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,20,"[0, 1, 1, 1, 1, 0, 1]",4,1,1,,1.0,7
145,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,20,"[0, 1, 1, 1, 1, 0, 1]",5,0,0,,1.0,7
146,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,20,"[0, 1, 1, 1, 1, 0, 1]",6,1,1,,1.0,7
147,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,21,"[1, 1, 1, 1, 1, 0, 1]",0,1,1,,1.0,7
148,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,21,"[1, 1, 1, 1, 1, 0, 1]",1,1,1,,1.0,7
149,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,21,"[1, 1, 1, 1, 1, 0, 1]",2,1,1,,1.0,7
150,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,21,"[1, 1, 1, 1, 1, 0, 1]",3,1,1,,1.0,7
151,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,21,"[1, 1, 1, 1, 1, 0, 1]",4,1,1,,1.0,7
152,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,21,"[1, 1, 1, 1, 1, 0, 1]",5,0,0,,1.0,7
153,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,21,"[1, 1, 1, 1, 1, 0, 1]",6,1,1,,1.0,7
154,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 1, 0, 1, 0]",0,1,1,,1.0,7
155,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 1, 0, 1, 0]",1,0,0,,1.0,7
156,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 1, 0, 1, 0]",2,1,1,,1.0,7
157,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 1, 0, 1, 0]",3,1,1,,1.0,7
158,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 1, 0, 1, 0]",4,0,0,,1.0,7
159,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 1, 0, 1, 0]",5,1,1,,1.0,7
160,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,22,"[1, 0, 1, 1, 0, 1, 0]",6,0,0,,1.0,7
161,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,23,"[0, 1, 1, 1, 1, 1, 1]",0,0,0,,1.0,7
162,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,23,"[0, 1, 1, 1, 1, 1, 1]",1,1,1,,1.0,7
163,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,23,"[0, 1, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
164,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,23,"[0, 1, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
165,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,23,"[0, 1, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
166,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,23,"[0, 1, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
167,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,23,"[0, 1, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
168,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,24,"[0, 1, 1, 1, 1, 1, 1]",0,0,0,,1.0,7
169,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,24,"[0, 1, 1, 1, 1, 1, 1]",1,1,1,,1.0,7
170,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,24,"[0, 1, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
171,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,24,"[0, 1, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
172,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,24,"[0, 1, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
173,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,24,"[0, 1, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
174,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,24,"[0, 1, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
175,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,25,"[0, 1, 0, 1, 0, 1, 1]",0,0,0,,1.0,7
176,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,25,"[0, 1, 0, 1, 0, 1, 1]",1,1,1,,1.0,7
177,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,25,"[0, 1, 0, 1, 0, 1, 1]",2,0,0,,1.0,7
178,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,25,"[0, 1, 0, 1, 0, 1, 1]",3,1,1,,1.0,7
179,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,25,"[0, 1, 0, 1, 0, 1, 1]",4,0,0,,1.0,7
180,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,25,"[0, 1, 0, 1, 0, 1, 1]",5,1,1,,1.0,7
181,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,25,"[0, 1, 0, 1, 0, 1, 1]",6,1,1,,1.0,7
182,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,26,"[1, 1, 1, 1, 0, 0, 0]",0,1,1,,1.0,7
183,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,26,"[1, 1, 1, 1, 0, 0, 0]",1,1,1,,1.0,7
184,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,26,"[1, 1, 1, 1, 0, 0, 0]",2,1,1,,1.0,7
185,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,26,"[1, 1, 1, 1, 0, 0, 0]",3,1,1,,1.0,7
186,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,26,"[1, 1, 1, 1, 0, 0, 0]",4,0,0,,1.0,7
187,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,26,"[1, 1, 1, 1, 0, 0, 0]",5,0,0,,1.0,7
188,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,26,"[1, 1, 1, 1, 0, 0, 0]",6,0,0,,1.0,7
189,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,27,"[0, 0, 0, 1, 1, 0, 0]",0,0,0,,1.0,7
190,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,27,"[0, 0, 0, 1, 1, 0, 0]",1,0,0,,1.0,7
191,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,27,"[0, 0, 0, 1, 1, 0, 0]",2,0,0,,1.0,7
192,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,27,"[0, 0, 0, 1, 1, 0, 0]",3,1,1,,1.0,7
193,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,27,"[0, 0, 0, 1, 1, 0, 0]",4,1,1,,1.0,7
194,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,27,"[0, 0, 0, 1, 1, 0, 0]",5,0,0,,1.0,7
195,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,27,"[0, 0, 0, 1, 1, 0, 0]",6,0,0,,1.0,7
196,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,28,"[0, 1, 0, 0, 0, 0, 0]",0,0,0,,1.0,7
197,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,28,"[0, 1, 0, 0, 0, 0, 0]",1,1,1,,1.0,7
198,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,28,"[0, 1, 0, 0, 0, 0, 0]",2,0,0,,1.0,7
